JobID|JobIDRaw|ElapsedRaw|Account|AllocCPUS|CPUTimeRAW|NNodes|AllocNodes|NCPUS|Partition|TotalCPU|User|ExitCode|State|Reservation|ReservationId|AllocTRES
244657_167|244941|4963|f202411063cpcaa3a|528|2620464|11|11|528|normal-arm|00:00:00|psilva|0:0|COMPLETED|||billing=528,cpu=528,mem=319G,node=11
244657_168|244942|5710|f202411063cpcaa3a|528|3014880|11|11|528|normal-arm|00:00:00|psilva|0:0|COMPLETED|||billing=528,cpu=528,mem=319G,node=11
244657_169|244657|3303|f202411063cpcaa3a|528|1743984|11|11|528|normal-arm|00:00:00|psilva|0:0|COMPLETED|||billing=528,cpu=528,mem=319G,node=11
244940_470|244943|1387|f202411063cpcaa3a|192|266304|4|4|192|normal-arm|00:00:00|psilva|0:0|COMPLETED|||billing=192,cpu=192,mem=116G,node=4
244940_471|244944|1281|f202411063cpcaa3a|192|245952|4|4|192|normal-arm|00:00:00|psilva|0:0|COMPLETED|||billing=192,cpu=192,mem=116G,node=4
244940_472|244945|789|f202411063cpcaa3a|192|151488|4|4|192|normal-arm|00:00:00|psilva|0:0|COMPLETED|||billing=192,cpu=192,mem=116G,node=4
244940_473|244946|953|f202411063cpcaa3a|192|182976|4|4|192|normal-arm|00:00:00|psilva|0:0|COMPLETED|||billing=192,cpu=192,mem=116G,node=4
244940_474|244947|1482|f202411063cpcaa3a|192|284544|4|4|192|normal-arm|00:00:00|psilva|0:0|COMPLETED|||billing=192,cpu=192,mem=116G,node=4
244940_475|244948|1049|f202411063cpcaa3a|192|201408|4|4|192|normal-arm|00:00:00|psilva|0:0|COMPLETED|||billing=192,cpu=192,mem=116G,node=4
244940_476|244949|1202|f202411063cpcaa3a|192|230784|4|4|192|normal-arm|00:00:00|psilva|0:0|COMPLETED|||billing=192,cpu=192,mem=116G,node=4
244940_477|244950|889|f202411063cpcaa3a|192|170688|4|4|192|normal-arm|00:00:00|psilva|0:0|COMPLETED|||billing=192,cpu=192,mem=116G,node=4
244940_478|244951|1811|f202411063cpcaa3a|192|347712|4|4|192|normal-arm|00:00:00|psilva|0:0|COMPLETED|||billing=192,cpu=192,mem=116G,node=4
244940_479|244952|590|f202411063cpcaa3a|192|113280|4|4|192|normal-arm|00:00:00|psilva|0:0|COMPLETED|||billing=192,cpu=192,mem=116G,node=4
244940_480|244953|718|f202411063cpcaa3a|192|137856|4|4|192|normal-arm|00:00:00|psilva|0:0|COMPLETED|||billing=192,cpu=192,mem=116G,node=4
244940_481|244954|1566|f202411063cpcaa3a|192|300672|4|4|192|normal-arm|00:00:00|psilva|0:0|COMPLETED|||billing=192,cpu=192,mem=116G,node=4
244940_482|244955|1408|f202411063cpcaa3a|192|270336|4|4|192|normal-arm|00:00:00|psilva|0:0|COMPLETED|||billing=192,cpu=192,mem=116G,node=4
244940_483|244956|1048|f202411063cpcaa3a|192|201216|4|4|192|normal-arm|00:00:00|psilva|0:0|COMPLETED|||billing=192,cpu=192,mem=116G,node=4
244940_484|244957|1002|f202411063cpcaa3a|192|192384|4|4|192|normal-arm|00:00:00|psilva|0:0|COMPLETED|||billing=192,cpu=192,mem=116G,node=4
244940_485|244958|1009|f202411063cpcaa3a|192|193728|4|4|192|normal-arm|00:00:00|psilva|0:0|COMPLETED|||billing=192,cpu=192,mem=116G,node=4
244940_486|244959|1807|f202411063cpcaa3a|192|346944|4|4|192|normal-arm|00:00:00|psilva|0:0|COMPLETED|||billing=192,cpu=192,mem=116G,node=4
244940_487|244960|1778|f202411063cpcaa3a|192|341376|4|4|192|normal-arm|00:00:00|psilva|0:0|COMPLETED|||billing=192,cpu=192,mem=116G,node=4
244940_488|244961|7175|f202411063cpcaa3a|192|1377600|4|4|192|normal-arm|00:00:00|psilva|0:0|COMPLETED|||billing=192,cpu=192,mem=116G,node=4
244940_489|244962|1550|f202411063cpcaa3a|192|297600|4|4|192|normal-arm|00:00:00|psilva|0:0|COMPLETED|||billing=192,cpu=192,mem=116G,node=4
244940_490|244963|1852|f202411063cpcaa3a|192|355584|4|4|192|normal-arm|00:00:00|psilva|0:0|COMPLETED|||billing=192,cpu=192,mem=116G,node=4
244940_491|244964|1482|f202411063cpcaa3a|192|284544|4|4|192|normal-arm|00:00:00|psilva|0:0|COMPLETED|||billing=192,cpu=192,mem=116G,node=4
244940_492|244965|671|f202411063cpcaa3a|192|128832|4|4|192|normal-arm|00:00:00|psilva|0:0|COMPLETED|||billing=192,cpu=192,mem=116G,node=4
244940_493|244966|3831|f202411063cpcaa3a|192|735552|4|4|192|normal-arm|00:00:00|psilva|0:0|COMPLETED|||billing=192,cpu=192,mem=116G,node=4
244940_494|244968|933|f202411063cpcaa3a|192|179136|4|4|192|normal-arm|00:00:00|psilva|0:0|COMPLETED|||billing=192,cpu=192,mem=116G,node=4
244940_495|244969|1533|f202411063cpcaa3a|192|294336|4|4|192|normal-arm|00:00:00|psilva|0:0|COMPLETED|||billing=192,cpu=192,mem=116G,node=4
244940_496|244970|1001|f202411063cpcaa3a|192|192192|4|4|192|normal-arm|00:00:00|psilva|0:0|COMPLETED|||billing=192,cpu=192,mem=116G,node=4
244940_497|244971|1075|f202411063cpcaa3a|192|206400|4|4|192|normal-arm|00:00:00|psilva|0:0|COMPLETED|||billing=192,cpu=192,mem=116G,node=4
244940_498|244972|2797|f202411063cpcaa3a|192|537024|4|4|192|normal-arm|00:00:00|psilva|0:0|COMPLETED|||billing=192,cpu=192,mem=116G,node=4
244940_499|244973|4021|f202411063cpcaa3a|192|772032|4|4|192|normal-arm|00:00:00|psilva|0:0|COMPLETED|||billing=192,cpu=192,mem=116G,node=4
244940_500|244974|2659|f202411063cpcaa3a|192|510528|4|4|192|normal-arm|00:00:00|psilva|0:0|COMPLETED|||billing=192,cpu=192,mem=116G,node=4
244940_501|244975|2276|f202411063cpcaa3a|192|436992|4|4|192|normal-arm|00:00:00|psilva|0:0|COMPLETED|||billing=192,cpu=192,mem=116G,node=4
244940_502|244976|2265|f202411063cpcaa3a|192|434880|4|4|192|normal-arm|00:00:00|psilva|0:0|COMPLETED|||billing=192,cpu=192,mem=116G,node=4
244940_503|244977|1982|f202411063cpcaa3a|192|380544|4|4|192|normal-arm|00:00:00|psilva|0:0|COMPLETED|||billing=192,cpu=192,mem=116G,node=4
244940_504|244978|1412|f202411063cpcaa3a|192|271104|4|4|192|normal-arm|00:00:00|psilva|0:0|COMPLETED|||billing=192,cpu=192,mem=116G,node=4
244940_505|244979|1276|f202411063cpcaa3a|192|244992|4|4|192|normal-arm|00:00:00|psilva|0:0|COMPLETED|||billing=192,cpu=192,mem=116G,node=4
244940_506|244980|2381|f202411063cpcaa3a|192|457152|4|4|192|normal-arm|00:00:00|psilva|0:0|COMPLETED|||billing=192,cpu=192,mem=116G,node=4
244940_507|244981|1236|f202411063cpcaa3a|192|237312|4|4|192|normal-arm|00:00:00|psilva|0:0|COMPLETED|||billing=192,cpu=192,mem=116G,node=4
244940_508|244982|1999|f202411063cpcaa3a|192|383808|4|4|192|normal-arm|00:00:00|psilva|0:0|COMPLETED|||billing=192,cpu=192,mem=116G,node=4
244940_509|244983|1149|f202411063cpcaa3a|192|220608|4|4|192|normal-arm|00:00:00|psilva|0:0|COMPLETED|||billing=192,cpu=192,mem=116G,node=4
244940_510|244984|19039|f202411063cpcaa3a|192|3655488|4|4|192|normal-arm|00:00:00|psilva|0:0|COMPLETED|||billing=192,cpu=192,mem=116G,node=4
244940_511|244985|1012|f202411063cpcaa3a|192|194304|4|4|192|normal-arm|00:00:00|psilva|0:0|COMPLETED|||billing=192,cpu=192,mem=116G,node=4
244940_512|244986|1293|f202411063cpcaa3a|192|248256|4|4|192|normal-arm|00:00:00|psilva|0:0|COMPLETED|||billing=192,cpu=192,mem=116G,node=4
244940_513|244987|1608|f202411063cpcaa3a|192|308736|4|4|192|normal-arm|00:00:00|psilva|0:0|COMPLETED|||billing=192,cpu=192,mem=116G,node=4
244940_514|244988|806|f202411063cpcaa3a|192|154752|4|4|192|normal-arm|00:00:00|psilva|0:0|COMPLETED|||billing=192,cpu=192,mem=116G,node=4
244940_515|244989|1721|f202411063cpcaa3a|192|330432|4|4|192|normal-arm|00:00:00|psilva|0:0|COMPLETED|||billing=192,cpu=192,mem=116G,node=4
244940_516|244990|5817|f202411063cpcaa3a|192|1116864|4|4|192|normal-arm|00:00:00|psilva|0:0|COMPLETED|||billing=192,cpu=192,mem=116G,node=4
244940_517|244991|1335|f202411063cpcaa3a|192|256320|4|4|192|normal-arm|00:00:00|psilva|0:0|COMPLETED|||billing=192,cpu=192,mem=116G,node=4
244940_518|244992|1396|f202411063cpcaa3a|192|268032|4|4|192|normal-arm|00:00:00|psilva|0:0|COMPLETED|||billing=192,cpu=192,mem=116G,node=4
244940_519|244993|1064|f202411063cpcaa3a|192|204288|4|4|192|normal-arm|00:00:00|psilva|0:0|COMPLETED|||billing=192,cpu=192,mem=116G,node=4
244940_520|244994|1106|f202411063cpcaa3a|192|212352|4|4|192|normal-arm|00:00:00|psilva|0:0|COMPLETED|||billing=192,cpu=192,mem=116G,node=4
244940_521|244995|828|f202411063cpcaa3a|192|158976|4|4|192|normal-arm|00:00:00|psilva|0:0|COMPLETED|||billing=192,cpu=192,mem=116G,node=4
244940_522|244996|3173|f202411063cpcaa3a|192|609216|4|4|192|normal-arm|00:00:00|psilva|0:0|COMPLETED|||billing=192,cpu=192,mem=116G,node=4
244940_523|244997|1186|f202411063cpcaa3a|192|227712|4|4|192|normal-arm|00:00:00|psilva|0:0|COMPLETED|||billing=192,cpu=192,mem=116G,node=4
244940_524|244998|1514|f202411063cpcaa3a|192|290688|4|4|192|normal-arm|00:00:00|psilva|0:0|COMPLETED|||billing=192,cpu=192,mem=116G,node=4
244940_525|244999|964|f202411063cpcaa3a|192|185088|4|4|192|normal-arm|00:00:00|psilva|0:0|COMPLETED|||billing=192,cpu=192,mem=116G,node=4
244940_526|245000|1187|f202411063cpcaa3a|192|227904|4|4|192|normal-arm|00:00:00|psilva|0:0|COMPLETED|||billing=192,cpu=192,mem=116G,node=4
244940_527|245001|966|f202411063cpcaa3a|192|185472|4|4|192|normal-arm|00:00:00|psilva|0:0|COMPLETED|||billing=192,cpu=192,mem=116G,node=4
244940_528|245002|1423|f202411063cpcaa3a|192|273216|4|4|192|normal-arm|00:00:00|psilva|0:0|COMPLETED|||billing=192,cpu=192,mem=116G,node=4
244940_529|245003|877|f202411063cpcaa3a|192|168384|4|4|192|normal-arm|00:00:00|psilva|0:0|COMPLETED|||billing=192,cpu=192,mem=116G,node=4
244940_530|245004|694|f202411063cpcaa3a|192|133248|4|4|192|normal-arm|00:00:00|psilva|0:0|COMPLETED|||billing=192,cpu=192,mem=116G,node=4
244940_531|245005|994|f202411063cpcaa3a|192|190848|4|4|192|normal-arm|00:00:00|psilva|0:0|COMPLETED|||billing=192,cpu=192,mem=116G,node=4
244940_532|245006|2261|f202411063cpcaa3a|192|434112|4|4|192|normal-arm|00:00:00|psilva|0:0|COMPLETED|||billing=192,cpu=192,mem=116G,node=4
244940_533|245007|921|f202411063cpcaa3a|192|176832|4|4|192|normal-arm|00:00:00|psilva|0:0|COMPLETED|||billing=192,cpu=192,mem=116G,node=4
244940_534|245008|847|f202411063cpcaa3a|192|162624|4|4|192|normal-arm|00:00:00|psilva|0:0|COMPLETED|||billing=192,cpu=192,mem=116G,node=4
244940_535|245009|1005|f202411063cpcaa3a|192|192960|4|4|192|normal-arm|00:00:00|psilva|0:0|COMPLETED|||billing=192,cpu=192,mem=116G,node=4
244940_536|245010|1135|f202411063cpcaa3a|192|217920|4|4|192|normal-arm|00:00:00|psilva|0:0|COMPLETED|||billing=192,cpu=192,mem=116G,node=4
244940_537|245011|1191|f202411063cpcaa3a|192|228672|4|4|192|normal-arm|00:00:00|psilva|0:0|COMPLETED|||billing=192,cpu=192,mem=116G,node=4
244940_538|245012|1355|f202411063cpcaa3a|192|260160|4|4|192|normal-arm|00:00:00|psilva|0:0|COMPLETED|||billing=192,cpu=192,mem=116G,node=4
244940_539|245013|1082|f202411063cpcaa3a|192|207744|4|4|192|normal-arm|00:00:00|psilva|0:0|COMPLETED|||billing=192,cpu=192,mem=116G,node=4
244940_540|245014|2902|f202411063cpcaa3a|192|557184|4|4|192|normal-arm|00:00:00|psilva|0:0|COMPLETED|||billing=192,cpu=192,mem=116G,node=4
244940_541|245015|3320|f202411063cpcaa3a|192|637440|4|4|192|normal-arm|00:00:00|psilva|0:0|COMPLETED|||billing=192,cpu=192,mem=116G,node=4
244940_542|245016|1352|f202411063cpcaa3a|192|259584|4|4|192|normal-arm|00:00:00|psilva|0:0|COMPLETED|||billing=192,cpu=192,mem=116G,node=4
244940_543|245017|1393|f202411063cpcaa3a|192|267456|4|4|192|normal-arm|00:00:00|psilva|0:0|COMPLETED|||billing=192,cpu=192,mem=116G,node=4
244940_544|245018|866|f202411063cpcaa3a|192|166272|4|4|192|normal-arm|00:00:00|psilva|0:0|COMPLETED|||billing=192,cpu=192,mem=116G,node=4
244940_545|245019|1610|f202411063cpcaa3a|192|309120|4|4|192|normal-arm|00:00:00|psilva|0:0|COMPLETED|||billing=192,cpu=192,mem=116G,node=4
244940_546|245020|2000|f202411063cpcaa3a|192|384000|4|4|192|normal-arm|00:00:00|psilva|0:0|COMPLETED|||billing=192,cpu=192,mem=116G,node=4
244940_547|245021|1258|f202411063cpcaa3a|192|241536|4|4|192|normal-arm|00:00:00|psilva|0:0|COMPLETED|||billing=192,cpu=192,mem=116G,node=4
244940_548|245022|1954|f202411063cpcaa3a|192|375168|4|4|192|normal-arm|00:00:00|psilva|0:0|COMPLETED|||billing=192,cpu=192,mem=116G,node=4
244940_549|244940|964|f202411063cpcaa3a|192|185088|4|4|192|normal-arm|00:00:00|psilva|0:0|COMPLETED|||billing=192,cpu=192,mem=116G,node=4
244967_170|245023|2837|f202411063cpcaa3a|528|1497936|11|11|528|normal-arm|00:00:00|psilva|0:0|COMPLETED|||billing=528,cpu=528,mem=319G,node=11
244967_171|245024|2589|f202411063cpcaa3a|528|1366992|11|11|528|normal-arm|00:00:00|psilva|0:0|COMPLETED|||billing=528,cpu=528,mem=319G,node=11
244967_172|245025|4884|f202411063cpcaa3a|528|2578752|11|11|528|normal-arm|00:00:00|psilva|0:0|COMPLETED|||billing=528,cpu=528,mem=319G,node=11
244967_173|245026|1660|f202411063cpcaa3a|528|876480|11|11|528|normal-arm|00:00:00|psilva|0:0|COMPLETED|||billing=528,cpu=528,mem=319G,node=11
244967_174|245027|3701|f202411063cpcaa3a|528|1954128|11|11|528|normal-arm|00:00:00|psilva|0:0|COMPLETED|||billing=528,cpu=528,mem=319G,node=11
244967_175|245028|6443|f202411063cpcaa3a|528|3401904|11|11|528|normal-arm|00:00:00|psilva|0:0|COMPLETED|||billing=528,cpu=528,mem=319G,node=11
244967_176|245029|1928|f202411063cpcaa3a|528|1017984|11|11|528|normal-arm|00:00:00|psilva|0:0|COMPLETED|||billing=528,cpu=528,mem=319G,node=11
244967_177|245030|3424|f202411063cpcaa3a|528|1807872|11|11|528|normal-arm|00:00:00|psilva|0:0|COMPLETED|||billing=528,cpu=528,mem=319G,node=11
244967_178|245031|1713|f202411063cpcaa3a|528|904464|11|11|528|normal-arm|00:00:00|psilva|0:0|COMPLETED|||billing=528,cpu=528,mem=319G,node=11
244967_179|245032|4461|f202411063cpcaa3a|528|2355408|11|11|528|normal-arm|00:00:00|psilva|0:0|COMPLETED|||billing=528,cpu=528,mem=319G,node=11
244967_180|245033|3786|f202411063cpcaa3a|528|1999008|11|11|528|normal-arm|00:00:00|psilva|0:0|COMPLETED|||billing=528,cpu=528,mem=319G,node=11
244967_181|245034|1726|f202411063cpcaa3a|528|911328|11|11|528|normal-arm|00:00:00|psilva|0:0|COMPLETED|||billing=528,cpu=528,mem=319G,node=11
244967_182|245035|5760|f202411063cpcaa3a|528|3041280|11|11|528|normal-arm|00:00:00|psilva|0:0|COMPLETED|||billing=528,cpu=528,mem=319G,node=11
244967_183|245036|2592|f202411063cpcaa3a|528|1368576|11|11|528|normal-arm|00:00:00|psilva|0:0|COMPLETED|||billing=528,cpu=528,mem=319G,node=11
244967_184|245037|2877|f202411063cpcaa3a|528|1519056|11|11|528|normal-arm|00:00:00|psilva|0:0|COMPLETED|||billing=528,cpu=528,mem=319G,node=11
244967_185|245038|1493|f202411063cpcaa3a|528|788304|11|11|528|normal-arm|00:00:00|psilva|0:0|COMPLETED|||billing=528,cpu=528,mem=319G,node=11
244967_186|245039|2221|f202411063cpcaa3a|528|1172688|11|11|528|normal-arm|00:00:00|psilva|0:0|COMPLETED|||billing=528,cpu=528,mem=319G,node=11
244967_187|245040|3049|f202411063cpcaa3a|528|1609872|11|11|528|normal-arm|00:00:00|psilva|0:0|COMPLETED|||billing=528,cpu=528,mem=319G,node=11
244967_188|245041|2421|f202411063cpcaa3a|528|1278288|11|11|528|normal-arm|00:00:00|psilva|0:0|COMPLETED|||billing=528,cpu=528,mem=319G,node=11
244967_189|245042|2027|f202411063cpcaa3a|528|1070256|11|11|528|normal-arm|00:00:00|psilva|0:0|COMPLETED|||billing=528,cpu=528,mem=319G,node=11
244967_190|245043|1684|f202411063cpcaa3a|528|889152|11|11|528|normal-arm|00:00:00|psilva|0:0|COMPLETED|||billing=528,cpu=528,mem=319G,node=11
244967_191|245044|3048|f202411063cpcaa3a|528|1609344|11|11|528|normal-arm|00:00:00|psilva|0:0|COMPLETED|||billing=528,cpu=528,mem=319G,node=11
244967_192|245045|2843|f202411063cpcaa3a|528|1501104|11|11|528|normal-arm|00:00:00|psilva|0:0|COMPLETED|||billing=528,cpu=528,mem=319G,node=11
244967_193|245046|2837|f202411063cpcaa3a|528|1497936|11|11|528|normal-arm|00:00:00|psilva|0:0|COMPLETED|||billing=528,cpu=528,mem=319G,node=11
244967_194|245047|3173|f202411063cpcaa3a|528|1675344|11|11|528|normal-arm|00:00:00|psilva|0:0|COMPLETED|||billing=528,cpu=528,mem=319G,node=11
244967_195|245048|1952|f202411063cpcaa3a|528|1030656|11|11|528|normal-arm|00:00:00|psilva|0:0|COMPLETED|||billing=528,cpu=528,mem=319G,node=11
244967_196|245049|2398|f202411063cpcaa3a|528|1266144|11|11|528|normal-arm|00:00:00|psilva|0:0|COMPLETED|||billing=528,cpu=528,mem=319G,node=11
244967_197|245050|3339|f202411063cpcaa3a|528|1762992|11|11|528|normal-arm|00:00:00|psilva|0:0|COMPLETED|||billing=528,cpu=528,mem=319G,node=11
244967_198|245051|2228|f202411063cpcaa3a|528|1176384|11|11|528|normal-arm|00:00:00|psilva|0:0|COMPLETED|||billing=528,cpu=528,mem=319G,node=11
244967_199|244967|2321|f202411063cpcaa3a|528|1225488|11|11|528|normal-arm|00:00:00|psilva|0:0|COMPLETED|||billing=528,cpu=528,mem=319G,node=11
245052|245052|2391|f202408918cpcaa3g|128|306048|1|1|128|normal-a100-80|00:00:00|fcarvalho|0:0|COMPLETED|||billing=128,cpu=128,mem=32G,node=1
244294|244294|87|f202414686cpcaa3x|256|22272|2|2|256|large-x86|00:00:00|amaximiano|0:0|COMPLETED|||billing=256,cpu=256,mem=484G,node=2
244306|244306|87|f202414686cpcaa3x|256|22272|2|2|256|large-x86|00:00:00|amaximiano|0:0|COMPLETED|||billing=256,cpu=256,mem=484G,node=2
242583_1|242584|0|f202414294cpcaa3x|0|0|4|0|0|large-x86|00:00:00|tiagoc|0:0|CANCELLED by 30041|||
242865_1|242866|0|f202414294cpcaa3x|0|0|4|0|0|large-x86|00:00:00|tiagoc|0:0|CANCELLED by 30041|||
242865_2|242865|0|f202414294cpcaa3x|0|0|4|0|0|large-x86|00:00:00|tiagoc|0:0|CANCELLED by 30041|||
243572_1|244157|0|f202414294cpcaa3x|0|0|4|0|0|large-x86|00:00:00|tiagoc|0:0|CANCELLED by 30041|||
244155_3|244196|0|f202414294cpcaa3x|0|0|2|0|0|normal-x86|00:00:00|pborlido|0:0|CANCELLED by 30044|||
244155_8|244538|0|f202414294cpcaa3x|0|0|2|0|0|normal-x86|00:00:00|pborlido|0:0|CANCELLED by 30044|||
243572_2|245055|0|f202414294cpcaa3x|0|0|4|0|0|large-x86|00:00:00|tiagoc|0:0|CANCELLED by 30041|||
244552|244552|58978|i20240003g|128|7549184|1|1|128|normal-a100-80|00:00:00|goncalo.f.ferreira|0:0|COMPLETED|||billing=128,cpu=128,mem=256G,node=1
245053|245053|2348|f202408918cpcaa3g|128|300544|1|1|128|normal-a100-80|00:00:00|fcarvalho|0:0|COMPLETED|||billing=128,cpu=128,mem=32G,node=1
245059|245059|0|f202413633cpcaa3x|0|0|1|0|0|normal-x86|00:00:00|jrgomes|0:0|CANCELLED by 30010|||
245060|245060|385|macc|8192|3153920|64|64|8192|all-x86|00:00:00|malaca|6:0|FAILED|||billing=8192,cpu=8192,mem=15488G,node=64
245061|245061|3106|macc|8192|25444352|64|64|8192|all-x86|00:00:00|malaca|0:0|CANCELLED by 30005|||billing=8192,cpu=8192,mem=15488G,node=64
245062|245062|3110|macc|8192|25477120|64|64|8192|all-x86|00:00:00|malaca|0:0|CANCELLED by 30005|||billing=8192,cpu=8192,mem=15488G,node=64
245063|245063|3081|macc|8192|25239552|64|64|8192|all-x86|00:00:00|malaca|0:0|CANCELLED by 30005|||billing=8192,cpu=8192,mem=15488G,node=64
245064|245064|4134|macc|8192|33865728|64|64|8192|all-x86|00:00:00|malaca|0:0|CANCELLED by 30005|||billing=8192,cpu=8192,mem=15488G,node=64
245065|245065|12905|macc|8192|105717760|64|64|8192|all-x86|00:00:00|malaca|0:0|COMPLETED|||billing=8192,cpu=8192,mem=15488G,node=64
245066|245066|3073|macc|12288|37761024|256|256|12288|all-arm|00:00:00|malaca|0:0|CANCELLED by 30005|||billing=12288,cpu=12288,mem=7500G,node=256
245067|245067|3050|macc|12288|37478400|256|256|12288|all-arm|00:00:00|malaca|0:0|CANCELLED by 30005|||billing=12288,cpu=12288,mem=7500G,node=256
245068|245068|3045|macc|12288|37416960|256|256|12288|all-arm|00:00:00|malaca|0:0|CANCELLED by 30005|||billing=12288,cpu=12288,mem=7500G,node=256
245069|245069|0|f202413633cpcaa3x|0|0|1|0|0|normal-x86|00:00:00|jrgomes|0:0|CANCELLED by 30010|||
245070|245070|0|f202413633cpcaa3x|0|0|1|0|0|dev-x86|00:00:00|jrgomes|0:0|CANCELLED by 30010|||
245071|245071|0|f202413633cpcaa3x|0|0|1|0|0|large-x86|00:00:00|jrgomes|0:0|CANCELLED by 30010|||
245072|245072|0|f202413633cpcaa3x|0|0|1|0|0|normal-x86|00:00:00|jrgomes|0:0|CANCELLED by 30010|||
245073|245073|5080|f202413633cpcaa3x|128|650240|1|1|128|normal-x86|00:00:00|jrgomes|0:0|COMPLETED|||billing=128,cpu=128,mem=242G,node=1
245074|245074|6197|f202413633cpcaa3x|128|793216|1|1|128|normal-x86|00:00:00|jrgomes|0:0|COMPLETED|||billing=128,cpu=128,mem=242G,node=1
245075|245075|1157|f202413633cpcaa3x|128|148096|1|1|128|normal-x86|00:00:00|jrgomes|0:0|COMPLETED|||billing=128,cpu=128,mem=242G,node=1
245076|245076|1192|f202413633cpcaa3x|128|152576|1|1|128|normal-x86|00:00:00|jrgomes|0:0|COMPLETED|||billing=128,cpu=128,mem=242G,node=1
245077|245077|2864|macc|8192|23461888|64|64|8192|all-x86|00:00:00|malaca|0:0|CANCELLED by 30005|||billing=8192,cpu=8192,mem=15488G,node=64
245078|245078|5|macc|192|960|4|4|192|all-arm|00:00:00|ruisilva|0:0|COMPLETED|||billing=192,cpu=192,mem=120000M,node=4
245079|245079|4|macc|192|768|4|4|192|all-arm|00:00:00|ruisilva|0:0|COMPLETED|||billing=192,cpu=192,mem=120000M,node=4
245080|245080|4|macc|192|768|4|4|192|all-arm|00:00:00|ruisilva|0:0|COMPLETED|||billing=192,cpu=192,mem=120000M,node=4
245081|245081|4|macc|192|768|4|4|192|all-arm|00:00:00|ruisilva|0:0|COMPLETED|||billing=192,cpu=192,mem=120000M,node=4
245082|245082|3|macc|192|576|4|4|192|all-arm|00:00:00|ruisilva|0:0|COMPLETED|||billing=192,cpu=192,mem=120000M,node=4
245083|245083|4|macc|192|768|4|4|192|all-arm|00:00:00|ruisilva|0:0|COMPLETED|||billing=192,cpu=192,mem=120000M,node=4
245084|245084|5|macc|192|960|4|4|192|all-arm|00:00:00|ruisilva|0:0|COMPLETED|||billing=192,cpu=192,mem=120000M,node=4
245085|245085|5|macc|192|960|4|4|192|all-arm|00:00:00|ruisilva|0:0|COMPLETED|||billing=192,cpu=192,mem=120000M,node=4
245086|245086|4|macc|192|768|4|4|192|all-arm|00:00:00|ruisilva|0:0|COMPLETED|||billing=192,cpu=192,mem=120000M,node=4
245087|245087|4|macc|192|768|4|4|192|all-arm|00:00:00|ruisilva|0:0|COMPLETED|||billing=192,cpu=192,mem=120000M,node=4
245088|245088|4|macc|192|768|4|4|192|all-arm|00:00:00|ruisilva|0:0|COMPLETED|||billing=192,cpu=192,mem=120000M,node=4
245089|245089|4|macc|192|768|4|4|192|all-arm|00:00:00|ruisilva|0:0|COMPLETED|||billing=192,cpu=192,mem=120000M,node=4
245090|245090|4|macc|192|768|4|4|192|all-arm|00:00:00|ruisilva|0:0|COMPLETED|||billing=192,cpu=192,mem=120000M,node=4
245091|245091|4|macc|192|768|4|4|192|all-arm|00:00:00|ruisilva|0:0|COMPLETED|||billing=192,cpu=192,mem=120000M,node=4
245092|245092|4|macc|192|768|4|4|192|all-arm|00:00:00|ruisilva|0:0|COMPLETED|||billing=192,cpu=192,mem=120000M,node=4
245093|245093|4|macc|192|768|4|4|192|all-arm|00:00:00|ruisilva|0:0|COMPLETED|||billing=192,cpu=192,mem=120000M,node=4
245094|245094|4|macc|192|768|4|4|192|all-arm|00:00:00|ruisilva|0:0|COMPLETED|||billing=192,cpu=192,mem=120000M,node=4
245095|245095|4|macc|192|768|4|4|192|all-arm|00:00:00|ruisilva|0:0|COMPLETED|||billing=192,cpu=192,mem=120000M,node=4
245096|245096|9|macc|192|1728|4|4|192|all-arm|00:00:00|ruisilva|0:0|COMPLETED|||billing=192,cpu=192,mem=120000M,node=4
245097|245097|3|macc|192|576|4|4|192|all-arm|00:00:00|ruisilva|0:0|COMPLETED|||billing=192,cpu=192,mem=120000M,node=4
245098|245098|4|macc|192|768|4|4|192|all-arm|00:00:00|ruisilva|0:0|COMPLETED|||billing=192,cpu=192,mem=120000M,node=4
